,Artist,Streams,Daily,As lead,Solo,As feature,Artist_id
8374,INNA,1695.5,1.356,1272.1,786.2,423.4,2w9zwq3AktTeYYMuhMjju8
8375,INNA,1695.5,1.356,1272.1,786.2,423.4,2w9zwq3AktTeYYMuhMjju8
8376,INNA,1695.5,1.356,1272.1,786.2,423.4,2w9zwq3AktTeYYMuhMjju8
8377,WOS,1695.4,1.322,1517.3,1401.2,178.1,5YCc6xS5Gpj3EkaYGdjyNK
8378,WOS,1695.4,1.322,1517.3,1401.2,178.1,5YCc6xS5Gpj3EkaYGdjyNK
8379,WOS,1695.4,1.322,1517.3,1401.2,178.1,5YCc6xS5Gpj3EkaYGdjyNK
8380,WOS,1695.4,1.322,1517.3,1401.2,178.1,5YCc6xS5Gpj3EkaYGdjyNK
8381,WOS,1695.4,1.322,1517.3,1401.2,178.1,5YCc6xS5Gpj3EkaYGdjyNK
8382,WOS,1695.4,1.322,1517.3,1401.2,178.1,5YCc6xS5Gpj3EkaYGdjyNK
8383,WOS,1695.4,1.322,1517.3,1401.2,178.1,5YCc6xS5Gpj3EkaYGdjyNK
8384,WOS,1695.4,1.322,1517.3,1401.2,178.1,5YCc6xS5Gpj3EkaYGdjyNK
8385,WOS,1695.4,1.322,1517.3,1401.2,178.1,5YCc6xS5Gpj3EkaYGdjyNK
8386,WOS,1695.4,1.322,1517.3,1401.2,178.1,5YCc6xS5Gpj3EkaYGdjyNK
8387,I Prevail,1692.4,0.992,1637.6,1452.8,54.8,3Uobr6LgQpBbk6k4QGAb3V
8388,I Prevail,1692.4,0.992,1637.6,1452.8,54.8,3Uobr6LgQpBbk6k4QGAb3V
8389,I Prevail,1692.4,0.992,1637.6,1452.8,54.8,3Uobr6LgQpBbk6k4QGAb3V
8390,I Prevail,1692.4,0.992,1637.6,1452.8,54.8,3Uobr6LgQpBbk6k4QGAb3V
8391,I Prevail,1692.4,0.992,1637.6,1452.8,54.8,3Uobr6LgQpBbk6k4QGAb3V
8392,I Prevail,1692.4,0.992,1637.6,1452.8,54.8,3Uobr6LgQpBbk6k4QGAb3V
8393,I Prevail,1692.4,0.992,1637.6,1452.8,54.8,3Uobr6LgQpBbk6k4QGAb3V
8394,I Prevail,1692.4,0.992,1637.6,1452.8,54.8,3Uobr6LgQpBbk6k4QGAb3V
8395,I Prevail,1692.4,0.992,1637.6,1452.8,54.8,3Uobr6LgQpBbk6k4QGAb3V
8396,I Prevail,1692.4,0.992,1637.6,1452.8,54.8,3Uobr6LgQpBbk6k4QGAb3V
8397,Ke Personajes,1691.8,5.138,1166.6,864.4,525.2,06Q5VlSAku57lFzyME3HrM
8398,Ke Personajes,1691.8,5.138,1166.6,864.4,525.2,06Q5VlSAku57lFzyME3HrM
8399,Ke Personajes,1691.8,5.138,1166.6,864.4,525.2,06Q5VlSAku57lFzyME3HrM
8400,Ke Personajes,1691.8,5.138,1166.6,864.4,525.2,06Q5VlSAku57lFzyME3HrM
8401,Ke Personajes,1691.8,5.138,1166.6,864.4,525.2,06Q5VlSAku57lFzyME3HrM
8402,Ke Personajes,1691.8,5.138,1166.6,864.4,525.2,06Q5VlSAku57lFzyME3HrM
8403,Ke Personajes,1691.8,5.138,1166.6,864.4,525.2,06Q5VlSAku57lFzyME3HrM
8404,Ke Personajes,1691.8,5.138,1166.6,864.4,525.2,06Q5VlSAku57lFzyME3HrM
8405,Ke Personajes,1691.8,5.138,1166.6,864.4,525.2,06Q5VlSAku57lFzyME3HrM
8406,Ke Personajes,1691.8,5.138,1166.6,864.4,525.2,06Q5VlSAku57lFzyME3HrM
8407,Leo Santana,1682.8,1.029,1052.8,541.8,630.0,7KVJCU4z5L4EUHILL8aMxR
8408,Leo Santana,1682.8,1.029,1052.8,541.8,630.0,7KVJCU4z5L4EUHILL8aMxR
8409,Leo Santana,1682.8,1.029,1052.8,541.8,630.0,7KVJCU4z5L4EUHILL8aMxR
8410,Leo Santana,1682.8,1.029,1052.8,541.8,630.0,7KVJCU4z5L4EUHILL8aMxR
8411,Leo Santana,1682.8,1.029,1052.8,541.8,630.0,7KVJCU4z5L4EUHILL8aMxR
8412,Leo Santana,1682.8,1.029,1052.8,541.8,630.0,7KVJCU4z5L4EUHILL8aMxR
8413,Leo Santana,1682.8,1.029,1052.8,541.8,630.0,7KVJCU4z5L4EUHILL8aMxR
8414,Leo Santana,1682.8,1.029,1052.8,541.8,630.0,7KVJCU4z5L4EUHILL8aMxR
8415,Leo Santana,1682.8,1.029,1052.8,541.8,630.0,7KVJCU4z5L4EUHILL8aMxR
8416,James Taylor,1681.9,0.8,1507.0,1473.4,174.9,0vn7UBvSQECKJm2817Yf1P
8417,James Taylor,1681.9,0.8,1507.0,1473.4,174.9,0vn7UBvSQECKJm2817Yf1P
8418,James Taylor,1681.9,0.8,1507.0,1473.4,174.9,0vn7UBvSQECKJm2817Yf1P
8419,James Taylor,1681.9,0.8,1507.0,1473.4,174.9,0vn7UBvSQECKJm2817Yf1P
8420,James Taylor,1681.9,0.8,1507.0,1473.4,174.9,0vn7UBvSQECKJm2817Yf1P
8421,James Taylor,1681.9,0.8,1507.0,1473.4,174.9,0vn7UBvSQECKJm2817Yf1P
8422,James Taylor,1681.9,0.8,1507.0,1473.4,174.9,0vn7UBvSQECKJm2817Yf1P
8423,James Taylor,1681.9,0.8,1507.0,1473.4,174.9,0vn7UBvSQECKJm2817Yf1P
8424,James Taylor,1681.9,0.8,1507.0,1473.4,174.9,0vn7UBvSQECKJm2817Yf1P
8425,James Taylor,1681.9,0.8,1507.0,1473.4,174.9,0vn7UBvSQECKJm2817Yf1P
8426,A Tribe Called Quest,1679.1,0.891,1678.3,1237.6,0.8,09hVIj6vWgoCDtT03h8ZCa
8427,A Tribe Called Quest,1679.1,0.891,1678.3,1237.6,0.8,09hVIj6vWgoCDtT03h8ZCa
8428,A Tribe Called Quest,1679.1,0.891,1678.3,1237.6,0.8,09hVIj6vWgoCDtT03h8ZCa
8429,A Tribe Called Quest,1679.1,0.891,1678.3,1237.6,0.8,09hVIj6vWgoCDtT03h8ZCa
8430,A Tribe Called Quest,1679.1,0.891,1678.3,1237.6,0.8,09hVIj6vWgoCDtT03h8ZCa
8431,A Tribe Called Quest,1679.1,0.891,1678.3,1237.6,0.8,09hVIj6vWgoCDtT03h8ZCa
8432,A Tribe Called Quest,1679.1,0.891,1678.3,1237.6,0.8,09hVIj6vWgoCDtT03h8ZCa
8433,A Tribe Called Quest,1679.1,0.891,1678.3,1237.6,0.8,09hVIj6vWgoCDtT03h8ZCa
8434,Sam Cooke,1675.0,0.896,1669.6,1621.8,5.4,6hnWRPzGGKiapVX1UCdEAC
8435,Sam Cooke,1675.0,0.896,1669.6,1621.8,5.4,6hnWRPzGGKiapVX1UCdEAC
8436,Sam Cooke,1675.0,0.896,1669.6,1621.8,5.4,6hnWRPzGGKiapVX1UCdEAC
8437,Sam Cooke,1675.0,0.896,1669.6,1621.8,5.4,6hnWRPzGGKiapVX1UCdEAC
8438,Sam Cooke,1675.0,0.896,1669.6,1621.8,5.4,6hnWRPzGGKiapVX1UCdEAC
8439,Sam Cooke,1675.0,0.896,1669.6,1621.8,5.4,6hnWRPzGGKiapVX1UCdEAC
8440,Def Leppard,1672.1,1.072,1664.8,1653.0,7.3,6H1RjVyNruCmrBEWRbD0VZ
8441,Def Leppard,1672.1,1.072,1664.8,1653.0,7.3,6H1RjVyNruCmrBEWRbD0VZ
8442,Def Leppard,1672.1,1.072,1664.8,1653.0,7.3,6H1RjVyNruCmrBEWRbD0VZ
8443,Def Leppard,1672.1,1.072,1664.8,1653.0,7.3,6H1RjVyNruCmrBEWRbD0VZ
8444,Def Leppard,1672.1,1.072,1664.8,1653.0,7.3,6H1RjVyNruCmrBEWRbD0VZ
8445,Def Leppard,1672.1,1.072,1664.8,1653.0,7.3,6H1RjVyNruCmrBEWRbD0VZ
8446,Def Leppard,1672.1,1.072,1664.8,1653.0,7.3,6H1RjVyNruCmrBEWRbD0VZ
8447,Def Leppard,1672.1,1.072,1664.8,1653.0,7.3,6H1RjVyNruCmrBEWRbD0VZ
8448,Def Leppard,1672.1,1.072,1664.8,1653.0,7.3,6H1RjVyNruCmrBEWRbD0VZ
8449,Def Leppard,1672.1,1.072,1664.8,1653.0,7.3,6H1RjVyNruCmrBEWRbD0VZ
8450,Craig David,1671.5,0.512,1345.1,882.4,326.3,2JyWXPbkqI5ZJa3gwqVa0c
8451,Craig David,1671.5,0.512,1345.1,882.4,326.3,2JyWXPbkqI5ZJa3gwqVa0c
8452,Craig David,1671.5,0.512,1345.1,882.4,326.3,2JyWXPbkqI5ZJa3gwqVa0c
8453,Craig David,1671.5,0.512,1345.1,882.4,326.3,2JyWXPbkqI5ZJa3gwqVa0c
8454,Craig David,1671.5,0.512,1345.1,882.4,326.3,2JyWXPbkqI5ZJa3gwqVa0c
8455,Craig David,1671.5,0.512,1345.1,882.4,326.3,2JyWXPbkqI5ZJa3gwqVa0c
8456,Craig David,1671.5,0.512,1345.1,882.4,326.3,2JyWXPbkqI5ZJa3gwqVa0c
8457,Craig David,1671.5,0.512,1345.1,882.4,326.3,2JyWXPbkqI5ZJa3gwqVa0c
8458,Craig David,1671.5,0.512,1345.1,882.4,326.3,2JyWXPbkqI5ZJa3gwqVa0c
8459,Darius Rucker,1669.0,0.992,1605.0,1559.9,64.0,7FY5V3XMwlNBPitEjXowHQ
8460,Darius Rucker,1669.0,0.992,1605.0,1559.9,64.0,7FY5V3XMwlNBPitEjXowHQ
8461,Darius Rucker,1669.0,0.992,1605.0,1559.9,64.0,7FY5V3XMwlNBPitEjXowHQ
8462,Darius Rucker,1669.0,0.992,1605.0,1559.9,64.0,7FY5V3XMwlNBPitEjXowHQ
8463,Darius Rucker,1669.0,0.992,1605.0,1559.9,64.0,7FY5V3XMwlNBPitEjXowHQ
8464,Darius Rucker,1669.0,0.992,1605.0,1559.9,64.0,7FY5V3XMwlNBPitEjXowHQ
8465,Darius Rucker,1669.0,0.992,1605.0,1559.9,64.0,7FY5V3XMwlNBPitEjXowHQ
8466,Darius Rucker,1669.0,0.992,1605.0,1559.9,64.0,7FY5V3XMwlNBPitEjXowHQ
8467,Darius Rucker,1669.0,0.992,1605.0,1559.9,64.0,7FY5V3XMwlNBPitEjXowHQ
8468,Darius Rucker,1669.0,0.992,1605.0,1559.9,64.0,7FY5V3XMwlNBPitEjXowHQ
8469,Shiloh Dynasty,1663.3,1.672,182.8,3.0,1480.5,1wxPItEzr7U7rGSMPqZ25r
8470,Shiloh Dynasty,1663.3,1.672,182.8,3.0,1480.5,1wxPItEzr7U7rGSMPqZ25r
8471,Shiloh Dynasty,1663.3,1.672,182.8,3.0,1480.5,1wxPItEzr7U7rGSMPqZ25r
8472,Shiloh Dynasty,1663.3,1.672,182.8,3.0,1480.5,1wxPItEzr7U7rGSMPqZ25r
8473,Shiloh Dynasty,1663.3,1.672,182.8,3.0,1480.5,1wxPItEzr7U7rGSMPqZ25r
8474,Shiloh Dynasty,1663.3,1.672,182.8,3.0,1480.5,1wxPItEzr7U7rGSMPqZ25r
8475,Shiloh Dynasty,1663.3,1.672,182.8,3.0,1480.5,1wxPItEzr7U7rGSMPqZ25r
8476,Shiloh Dynasty,1663.3,1.672,182.8,3.0,1480.5,1wxPItEzr7U7rGSMPqZ25r
8477,Shiloh Dynasty,1663.3,1.672,182.8,3.0,1480.5,1wxPItEzr7U7rGSMPqZ25r
8478,Shiloh Dynasty,1663.3,1.672,182.8,3.0,1480.5,1wxPItEzr7U7rGSMPqZ25r
8479,Masego,1661.3,0.962,1293.8,437.0,367.5,3ycxRkcZ67ALN3GQJ57Vig
8480,Masego,1661.3,0.962,1293.8,437.0,367.5,3ycxRkcZ67ALN3GQJ57Vig
8481,Masego,1661.3,0.962,1293.8,437.0,367.5,3ycxRkcZ67ALN3GQJ57Vig
8482,Masego,1661.3,0.962,1293.8,437.0,367.5,3ycxRkcZ67ALN3GQJ57Vig
8483,Masego,1661.3,0.962,1293.8,437.0,367.5,3ycxRkcZ67ALN3GQJ57Vig
8484,Masego,1661.3,0.962,1293.8,437.0,367.5,3ycxRkcZ67ALN3GQJ57Vig
8485,Masego,1661.3,0.962,1293.8,437.0,367.5,3ycxRkcZ67ALN3GQJ57Vig
8486,Masego,1661.3,0.962,1293.8,437.0,367.5,3ycxRkcZ67ALN3GQJ57Vig
